x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0.966906331
1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0.962788698
1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0.911041724
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0.866485245
0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.962112668
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1.009619094
0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.904711631
0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0.896599279
0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.916265587
1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.964325128
0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.890330644
1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.982332091
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.05491306
0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.945519221
0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0.847986624
1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0.946809822
0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.927143514
0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0.879206888
0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0.909689666
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.965861558
1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0.940787015
0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.940110986
1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.943306761
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0.886397382
1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.015334615
0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.924685226
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.969241705
0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.93451838
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0.954123231
1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.028117715
1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0.957319006
1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.022033451
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0.976001998
1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.979197773
0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.862736355
1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0.930523661
1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.007591006
0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0.89635345
1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.994869363
0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0.924685226
1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.937345411
0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0.886581754
0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.878162115
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.004579602
0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.88578281
0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.954860717
0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0.894325362
1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0.964570957
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.929048688
1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.97839883
1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.985097666
1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.920997793
0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0.889347328
0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.909996952
1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.954184688
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0.913254184
0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0.897889881
1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.017731446
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.878469401
0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0.851735514
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0.940049529
1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.984298722
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0.966107387
0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0.939373499
0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.947670223
1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.955782575
1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.951849314
0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0.977907172
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0.979320688
1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.028547915
1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.950435798
1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.998741167
1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.967336531
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1.0279948
1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.97508014
1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.996344336
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0.970962507
0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0.921305079
0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.900532541
0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0.880005832
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0.905756404
1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.953017001
0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0.884983866
0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0.866485245
0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0.828566145
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0.915036443
0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0.869496648
0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0.884860952
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0.934149636
0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0.871709108
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1.014965871
1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.95105037
0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0.862920727
0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0.870602878
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0.861937411
1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.998310967
1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.97022502
0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0.902745001
0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.889408785
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.052086028
1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0.905694947
0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.826968257
0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0.907723035
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.934149636
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.9018846
0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0.904773089
1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0.980549832
0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.886643211
1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.024122996
0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.878530859
1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.982455006
1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.968196932
0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.89967214
1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0.941032844
0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.883939093
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.910365695
0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0.887442155
0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0.910181323
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0.994193333
1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.97839883
0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.918539504
1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.942077617
1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0.960699152
1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.9521566
0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0.875703827
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.891744159
0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.897090937
0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0.901577313
1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.936915211
1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0.990014243
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.868328961
1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.949698311
1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.005194174
0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.881296433
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1.046186135
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.021050135
1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0.970163563
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.014474214
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0.876318399
0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.894694106
1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.951910771
0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.983745607
1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.978153001
1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.948776453
1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.921120707
1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.970962507
0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.889777529
0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0.915651015
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.982823749
0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.905510575
0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.905572032
1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.981102947
0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.894448277
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0.939557871
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0.922411309
0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.894448277
0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0.872446595
0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.874474683
0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0.853517773
1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.998495338
0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0.856467719
0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0.872630966
1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0.933535064
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1.0275646
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.029408316
1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.967520903
0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0.893034761
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.996835994
1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.991980874
0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0.920444678
0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0.890207729
0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.921919651
0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.891006673
0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0.901638771
1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0.960883524
0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0.906493891
0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0.915651015
0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.898811739
0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.932367377
1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0.96008458
1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0.961313724
0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0.939373499
0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.923886282
1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1.001936942
0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0.893219133
1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.987125754
0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.914483328
0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.913254184
0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.868820619
1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1.031805148
0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0.887687983
1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.04852151
0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.905264746
0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0.860769724
1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0.959347094
1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0.933903807
0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.909013636
0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0.920075935
0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0.896783651
0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.906862634
1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0.964755328
0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0.881972463
0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.920690507
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0.913868756
1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.959715837
0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0.925299798
0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.878592316
1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0.960207495
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0.982024805
0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0.923025881
1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0.942815103
0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0.873798653
0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0.896107622
0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.905879318
1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.996159964
1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.949636854
1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.971699993
1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.91399167
0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0.843868991
0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.848785568
0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0.862797812
1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.985589324
0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0.901024199
0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0.912885441
0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0.940971387
0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0.929417431
1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0.965615729
1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.976124913
1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0.965984473
0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0.878407944
0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.909075093
1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.988109069
0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.928679944
0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.906186604
0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0.873921568
1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1.015027329
1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0.92966326
1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0.927881001
0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0.916388502
0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.911533382
0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0.916634331
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0.873491367
0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0.84675748
0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0.855853147
1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0.93341215
1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.057801549
1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.019882448
0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0.905264746
0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0.907231377
1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.030821832
1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.979689431
0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.905449118
1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.010663866
1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0.925484169
0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0.911533382
1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.92898723
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.991919416
1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.958793979
0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0.853702145
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.870725793
0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.964017842
1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.968442761
1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0.974035368
0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0.928372658
0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.877240257
1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.959408551
1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.95369303
1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.03659881
0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0.92966326
1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.001629656
1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.021050135
0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0.875826741
1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0.968565676
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.031866605
1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.98104149
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1.017547074
0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.891621245
1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.98632681
0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0.913438556
1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0.950558712
0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0.87342991
0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0.834773323
1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.99978594
1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.048582967
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0.947793138
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.968442761
1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1.000031769
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0.915528101
1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1.001199456
1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.036783182
0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.965246986
1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.040040414
0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0.982823749
0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.899426311
0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.986449725
1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1.001629656
0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.972130194
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0.963464727
0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.982700835
1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.084289607
0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0.972621852
0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.920014477
0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0.922472766
